"","coef","pVal"
"Intercept",-2.4,0
"log age",0.12,0
"log size",-0.07,0
"log devs",0.13,0.001
"log commits",1.1,0
"C",0.15,0.273
"C#",0.01,0.95
"C++",0.39,0.001
"Clojure",-0.17,0.153
"Coffeescript",0.3,0.017
"Erlang",0.13,0.291
"Go",0.19,0.1
"Haskell",-0.48,0
"Java",0.25,0.046
"Javascript",-0.33,0.057
"Objective-C",-0.1,0.453
"Perl",-0.23,0.075
"Php",0.05,0.678
"Python",0.15,0.258
"Ruby",-0.52,0.001
"Scala",-0.03,0.842
"Typescript",0.24,0.115
