"","coef","pVal"
"Intercept",-2.28,0
"log age",0.07,0
"log size",-0.04,0.008
"log devs",0.11,0.003
"log commits",1.08,0
"C",0.11,0.355
"C#",0.17,0.115
"C++",0.11,0.28
"Clojure",-0.27,0.019
"Coffeescript",0.09,0.436
"Erlang",0.18,0.102
"Go",0.07,0.512
"Haskell",-0.22,0.041
"Java",-0.05,0.712
"Javascript",-0.11,0.466
"Objective-C",0.03,0.801
"Perl",0.09,0.422
"Php",0.17,0.123
"Python",-0.09,0.437
"Ruby",-0.18,0.169
"Scala",0.12,0.264
"Typescript",-0.23,0.105
