"","coef","pVal"
"Intercept",-2.38,0
"log age",0.1,0
"log size",-0.04,0.011
"log devs",0.16,0
"log commits",1.06,0
"C",0.31,0.011
"C#",-0.05,0.655
"C++",0.09,0.388
"Clojure",-0.44,0.001
"Coffeescript",0.18,0.128
"Erlang",0.18,0.144
"Go",0.14,0.2
"Haskell",-0.47,0
"Java",0.02,0.854
"Javascript",-0.34,0.047
"Objective-C",0.14,0.203
"Perl",-0.14,0.234
"Php",0.3,0.007
"Python",0.11,0.392
"Ruby",-0.11,0.389
"Scala",-0.16,0.155
"Typescript",0.23,0.14
