"","coef"
"Intercept",-2.18
"log age",0.1
"log size",-0.03
"log devs",0.19
"log commits",1
"C",0.07
"C++",0.14
"Clojure",-0.25
"Coffeescript",0.04
"Erlang",0.32
"Go",0.31
"Haskell",-0.25
"Java",-0.21
"Javascript",-0.07
"Objective-C",0.02
"Perl",0.01
"Php",-0.07
"Python",0.04
"Ruby",-0.05
"Scala",-0.18
"Typescript",0.14
