"","coef"
"Intercept",-2.35
"log age",0.12
"log size",-0.03
"log devs",0.16
"log commits",1.05
"C",0.19
"C++",-0.15
"Clojure",-0.25
"Coffeescript",-0.05
"Erlang",0.31
"Go",0.01
"Haskell",-0.25
"Java",0.06
"Javascript",-0.16
"Objective-C",-0.05
"Perl",0.15
"Php",0.02
"Python",-0.01
"Ruby",-0.1
"Scala",0.03
"Typescript",0.26
