"","coef"
"Intercept",-2.55
"log age",0.16
"log size",-0.04
"log devs",0.16
"log commits",1.04
"C",0.06
"C++",-0.02
"Clojure",-0.15
"Coffeescript",0.08
"Erlang",-0.03
"Go",0.25
"Haskell",-0.14
"Java",0.03
"Javascript",0.07
"Objective-C",0.14
"Perl",-0.04
"Php",0.09
"Python",-0.11
"Ruby",-0.27
"Scala",-0.25
"Typescript",0.29
