"","coef","pVal"
"Intercept",-2.73,0
"log age",0.11,0
"log size",-0.03,0.118
"log devs",0.02,0.632
"log commits",1.12,0
"C",-0.01,0.941
"C#",0.16,0.136
"C++",0.13,0.338
"Clojure",-0.44,0
"Coffeescript",0.03,0.832
"Erlang",0.13,0.315
"Go",0.33,0.007
"Haskell",-0.21,0.061
"Java",0.04,0.776
"Javascript",-0.01,0.967
"Objective-C",0.12,0.309
"Perl",-0.07,0.526
"Php",0.35,0.003
"Python",0.04,0.717
"Ruby",-0.11,0.396
"Scala",-0.2,0.098
"Typescript",-0.28,0.093
