"","coef"
"Intercept",-2.36
"log age",0.14
"log size",-0.04
"log devs",0.15
"log commits",1.02
"C",0.16
"C++",-0.04
"Clojure",-0.07
"Coffeescript",0.12
"Erlang",0.25
"Go",0.27
"Haskell",-0.31
"Java",-0.12
"Javascript",0.04
"Objective-C",0.04
"Perl",0.02
"Php",-0.08
"Python",-0.16
"Ruby",-0.27
"Scala",-0.02
"Typescript",0.17
