"","coef"
"Intercept",-2.32
"log age",0.14
"log size",-0.03
"log devs",0.14
"log commits",1.02
"C",0.13
"C++",0.26
"Clojure",-0.28
"Coffeescript",0.3
"Erlang",0.01
"Go",0.28
"Haskell",-0.17
"Java",0.04
"Javascript",0.01
"Objective-C",-0.05
"Perl",-0.14
"Php",-0.09
"Python",-0.08
"Ruby",-0.13
"Scala",-0.33
"Typescript",0.23
