"","coef","pVal"
"Intercept",-2.09,0
"log age",0.06,0.007
"log size",-0.06,0
"log devs",0.19,0
"log commits",1.09,0
"C",0.17,0.178
"C#",0.28,0.014
"C++",0.23,0.039
"Clojure",-0.5,0
"Coffeescript",0.09,0.464
"Erlang",0.09,0.406
"Go",0.22,0.041
"Haskell",-0.45,0
"Java",0.2,0.091
"Javascript",0.05,0.737
"Objective-C",0,0.974
"Perl",0.04,0.774
"Php",0.12,0.303
"Python",-0.1,0.38
"Ruby",-0.18,0.185
"Scala",-0.11,0.349
"Typescript",-0.13,0.466
