"","coef","pVal"
"Intercept",-2.44,0
"log age",0.11,0
"log size",-0.03,0.035
"log devs",0.15,0.002
"log commits",1.05,0
"C",0.29,0.014
"C#",0.05,0.722
"C++",0.27,0.027
"Clojure",-0.23,0.058
"Coffeescript",0.1,0.419
"Erlang",-0.03,0.83
"Go",0.03,0.811
"Haskell",-0.25,0.041
"Java",0.06,0.649
"Javascript",0.05,0.7
"Objective-C",-0.04,0.77
"Perl",0.06,0.627
"Php",0.06,0.662
"Python",-0.04,0.741
"Ruby",-0.21,0.129
"Scala",-0.32,0.015
"Typescript",0.15,0.378
