"","coef","pVal"
"Intercept",-2.59,0
"log age",0.06,0.001
"log size",-0.01,0.356
"log devs",0.07,0.082
"log commits",1.12,0
"C",0.16,0.19
"C#",-0.01,0.932
"C++",0.09,0.444
"Clojure",-0.36,0.002
"Coffeescript",0.15,0.214
"Erlang",0.32,0.003
"Go",0.06,0.584
"Haskell",-0.4,0.001
"Java",-0.19,0.111
"Javascript",0.05,0.721
"Objective-C",-0.01,0.928
"Perl",0.1,0.413
"Php",0.09,0.425
"Python",0.18,0.155
"Ruby",-0.05,0.658
"Scala",-0.19,0.078
"Typescript",0.03,0.846
