"","coef"
"Intercept",-2.37
"log age",0.14
"log size",-0.03
"log devs",0.18
"log commits",1
"C",0.02
"C++",-0.08
"Clojure",-0.19
"Coffeescript",0.05
"Erlang",0.27
"Go",0.08
"Haskell",-0.39
"Java",-0.07
"Javascript",0.03
"Objective-C",0.26
"Perl",0.21
"Php",0.23
"Python",-0.2
"Ruby",-0.32
"Scala",0
"Typescript",0.08
