"","coef"
"Intercept",-2.45
"log age",0.13
"log size",-0.03
"log devs",0.11
"log commits",1.06
"C",0.13
"C++",0.12
"Clojure",-0.21
"Coffeescript",0.12
"Erlang",0.09
"Go",0.25
"Haskell",-0.22
"Java",0.05
"Javascript",-0.11
"Objective-C",-0.11
"Perl",0.01
"Php",0.04
"Python",-0.17
"Ruby",-0.11
"Scala",-0.12
"Typescript",0.24
