"","coef","pVal"
"Intercept",-2.65,0
"log age",0.12,0
"log size",-0.03,0.057
"log devs",-0.02,0.55
"log commits",1.12,0
"C",0.34,0.003
"C#",0.23,0.028
"C++",0.21,0.078
"Clojure",-0.28,0.021
"Coffeescript",0.12,0.335
"Erlang",0.23,0.04
"Go",0.2,0.061
"Haskell",-0.27,0.01
"Java",-0.32,0.011
"Javascript",-0.16,0.269
"Objective-C",-0.13,0.242
"Perl",-0.13,0.269
"Php",0.28,0.007
"Python",0.12,0.279
"Ruby",-0.2,0.113
"Scala",-0.13,0.273
"Typescript",-0.09,0.491
