"","coef","pVal"
"Intercept",-2.45,0
"log age",0.08,0
"log size",-0.04,0.025
"log devs",0.1,0.007
"log commits",1.1,0
"C",0.44,0
"C#",0,0.976
"C++",0.26,0.019
"Clojure",-0.36,0.002
"Coffeescript",0.19,0.117
"Erlang",0.24,0.049
"Go",0.14,0.214
"Haskell",-0.32,0.004
"Java",-0.02,0.88
"Javascript",-0.16,0.331
"Objective-C",0.04,0.711
"Perl",-0.02,0.845
"Php",-0.08,0.503
"Python",-0.12,0.364
"Ruby",0.05,0.71
"Scala",-0.23,0.052
"Typescript",-0.05,0.734
