"","coef"
"Intercept",-2.44
"log age",0.17
"log size",-0.04
"log devs",0.16
"log commits",1
"C",-0.01
"C++",0.12
"Clojure",-0.37
"Coffeescript",0.05
"Erlang",0.2
"Go",0.1
"Haskell",-0.13
"Java",0.17
"Javascript",0
"Objective-C",-0.16
"Perl",-0.13
"Php",0.04
"Python",-0.02
"Ruby",-0.24
"Scala",-0.12
"Typescript",0.49
