"","coef","pVal"
"Intercept",-2.08,0
"log age",0.07,0.001
"log size",-0.05,0.001
"log devs",0.14,0.001
"log commits",1.07,0
"C",0.09,0.452
"C#",-0.02,0.837
"C++",-0.02,0.843
"Clojure",-0.22,0.061
"Coffeescript",0.13,0.307
"Erlang",0.2,0.096
"Go",0.12,0.31
"Haskell",-0.23,0.058
"Java",0.02,0.844
"Javascript",0.09,0.549
"Objective-C",0.08,0.51
"Perl",-0.25,0.051
"Php",0.09,0.454
"Python",-0.05,0.7
"Ruby",-0.2,0.153
"Scala",0.04,0.756
"Typescript",0.12,0.457
