"","coef","pVal"
"Intercept",-2.45,0
"log age",0.09,0
"log size",-0.04,0.007
"log devs",0.09,0.028
"log commits",1.11,0
"C",0.26,0.035
"C#",0.06,0.649
"C++",0.11,0.357
"Clojure",-0.35,0.008
"Coffeescript",0,0.986
"Erlang",0.13,0.284
"Go",0.19,0.094
"Haskell",-0.36,0.002
"Java",0.21,0.083
"Javascript",0.06,0.708
"Objective-C",0.15,0.255
"Perl",0.17,0.171
"Php",-0.1,0.394
"Python",0.02,0.878
"Ruby",-0.4,0.012
"Scala",-0.11,0.369
"Typescript",-0.04,0.776
