"","coef"
"Intercept",-2.43
"log age",0.14
"log size",-0.05
"log devs",0.19
"log commits",1.04
"C",0.03
"C++",0.08
"Clojure",-0.14
"Coffeescript",0
"Erlang",0.19
"Go",0.18
"Haskell",-0.44
"Java",-0.2
"Javascript",-0.04
"Objective-C",0.21
"Perl",0.26
"Php",0.13
"Python",-0.04
"Ruby",-0.12
"Scala",-0.17
"Typescript",0.07
