"","coef","pVal"
"Intercept",-2.52,0
"log age",0.09,0
"log size",-0.03,0.065
"log devs",0.1,0.011
"log commits",1.1,0
"C",0.18,0.163
"C#",0.06,0.586
"C++",0.24,0.035
"Clojure",-0.48,0
"Coffeescript",0.18,0.165
"Erlang",0.13,0.316
"Go",0.15,0.206
"Haskell",-0.06,0.613
"Java",-0.12,0.331
"Javascript",-0.3,0.093
"Objective-C",-0.03,0.827
"Perl",-0.01,0.932
"Php",0.29,0.016
"Python",-0.1,0.488
"Ruby",-0.14,0.329
"Scala",-0.27,0.025
"Typescript",0.27,0.042
