"","coef","pVal"
"Intercept",-2.34,0
"log age",0.1,0
"log size",-0.03,0.019
"log devs",0.14,0
"log commits",1.04,0
"C",0.18,0.111
"C#",0.07,0.556
"C++",0.23,0.028
"Clojure",-0.25,0.042
"Coffeescript",0.05,0.624
"Erlang",0.13,0.254
"Go",0.23,0.027
"Haskell",-0.32,0.003
"Java",0.12,0.326
"Javascript",-0.06,0.715
"Objective-C",-0.23,0.069
"Perl",-0.05,0.679
"Php",0.14,0.178
"Python",0.14,0.219
"Ruby",-0.24,0.04
"Scala",-0.32,0.004
"Typescript",0.18,0.217
