"","coef"
"Intercept",-2.47
"log age",0.14
"log size",-0.01
"log devs",0.13
"log commits",1.01
"C",0.11
"C++",-0.07
"Clojure",-0.06
"Coffeescript",0.24
"Erlang",0.12
"Go",-0.05
"Haskell",-0.21
"Java",0.15
"Javascript",-0.03
"Objective-C",0.25
"Perl",-0.11
"Php",0.15
"Python",-0.13
"Ruby",-0.33
"Scala",-0.22
"Typescript",0.2
