"","coef"
"Intercept",-2.54
"log age",0.16
"log size",-0.01
"log devs",0.17
"log commits",0.98
"C",-0.01
"C++",0.05
"Clojure",-0.22
"Coffeescript",0.27
"Erlang",0.09
"Go",0.05
"Haskell",-0.36
"Java",0
"Javascript",-0.01
"Objective-C",-0.14
"Perl",0.09
"Php",0.13
"Python",-0.05
"Ruby",-0.18
"Scala",-0.02
"Typescript",0.33
