"","coef"
"Intercept",-2.36
"log age",0.15
"log size",-0.03
"log devs",0.12
"log commits",1.03
"C",0.04
"C++",-0.02
"Clojure",-0.25
"Coffeescript",0.25
"Erlang",0.19
"Go",0.13
"Haskell",-0.11
"Java",-0.16
"Javascript",-0.2
"Objective-C",0.11
"Perl",0.04
"Php",0.17
"Python",-0.24
"Ruby",-0.07
"Scala",-0.14
"Typescript",0.27
