"","coef"
"Intercept",-2.33
"log age",0.15
"log size",-0.05
"log devs",0.11
"log commits",1.05
"C",0.14
"C++",0.18
"Clojure",-0.36
"Coffeescript",0.12
"Erlang",0.12
"Go",0.04
"Haskell",-0.2
"Java",0
"Javascript",-0.01
"Objective-C",0.04
"Perl",-0.06
"Php",-0.04
"Python",0
"Ruby",-0.15
"Scala",-0.23
"Typescript",0.41
