"","coef","pVal"
"Intercept",-2.85,0
"log age",0.11,0
"log size",0,0.816
"log devs",0.05,0.181
"log commits",1.08,0
"C",0.09,0.451
"C#",0.07,0.542
"C++",-0.01,0.927
"Clojure",-0.42,0.001
"Coffeescript",0.21,0.088
"Erlang",0.22,0.071
"Go",0.22,0.053
"Haskell",-0.29,0.012
"Java",-0.02,0.913
"Javascript",0.17,0.189
"Objective-C",-0.2,0.112
"Perl",0.07,0.538
"Php",0.24,0.049
"Python",-0.15,0.206
"Ruby",0.07,0.596
"Scala",-0.06,0.592
"Typescript",-0.22,0.157
