"","coef","pVal"
"Intercept",-2.77,0
"log age",0.14,0
"log size",-0.02,0.131
"log devs",0.15,0
"log commits",1.06,0
"C",0.15,0.168
"C#",0,0.986
"C++",-0.04,0.757
"Clojure",-0.19,0.117
"Coffeescript",0.24,0.044
"Erlang",0.09,0.442
"Go",0.1,0.357
"Haskell",-0.11,0.344
"Java",-0.17,0.163
"Javascript",0.01,0.925
"Objective-C",-0.05,0.674
"Perl",0.1,0.328
"Php",0.25,0.029
"Python",0.18,0.166
"Ruby",-0.3,0.027
"Scala",-0.26,0.035
"Typescript",-0.01,0.963
