"","coef","pVal"
"Intercept",-2.52,0
"log age",0.09,0
"log size",-0.03,0.061
"log devs",0.12,0.002
"log commits",1.1,0
"C",0.15,0.222
"C#",0.19,0.103
"C++",0.16,0.163
"Clojure",-0.27,0.04
"Coffeescript",0.11,0.316
"Erlang",0.34,0.002
"Go",-0.01,0.909
"Haskell",-0.23,0.052
"Java",-0.23,0.065
"Javascript",-0.07,0.642
"Objective-C",-0.01,0.964
"Perl",-0.03,0.8
"Php",0.23,0.039
"Python",0.13,0.287
"Ruby",-0.37,0.012
"Scala",-0.23,0.032
"Typescript",0.14,0.241
