"","coef","pVal"
"Intercept",-2.49,0
"log age",0.11,0
"log size",-0.03,0.063
"log devs",0.09,0.035
"log commits",1.07,0
"C",0.27,0.037
"C#",-0.02,0.838
"C++",0.12,0.33
"Clojure",-0.25,0.044
"Coffeescript",-0.16,0.251
"Erlang",0.25,0.027
"Go",0.16,0.18
"Haskell",-0.07,0.537
"Java",-0.09,0.485
"Javascript",-0.21,0.216
"Objective-C",-0.05,0.672
"Perl",-0.11,0.348
"Php",0.17,0.176
"Python",0.06,0.638
"Ruby",-0.18,0.189
"Scala",0.04,0.731
"Typescript",0.08,0.614
