"","coef"
"Intercept",-2.54
"log age",0.15
"log size",-0.03
"log devs",0.14
"log commits",1.05
"C",0.21
"C++",0.11
"Clojure",-0.15
"Coffeescript",0.22
"Erlang",0.16
"Go",0.17
"Haskell",-0.13
"Java",-0.04
"Javascript",0.09
"Objective-C",-0.22
"Perl",-0.2
"Php",-0.08
"Python",-0.09
"Ruby",-0.21
"Scala",-0.03
"Typescript",0.2
