"","coef","pVal"
"Intercept",-2.59,0
"log age",0.14,0
"log size",-0.03,0.089
"log devs",0.09,0.034
"log commits",1.04,0
"C",0.04,0.739
"C#",0.27,0.018
"C++",0.12,0.298
"Clojure",-0.12,0.324
"Coffeescript",-0.02,0.888
"Erlang",0.19,0.109
"Go",0.07,0.546
"Haskell",-0.13,0.249
"Java",0.1,0.419
"Javascript",-0.11,0.448
"Objective-C",-0.05,0.688
"Perl",-0.11,0.385
"Php",0.14,0.235
"Python",0.1,0.452
"Ruby",-0.27,0.054
"Scala",-0.15,0.247
"Typescript",-0.07,0.584
