"","coef"
"Intercept",-2.36
"log age",0.17
"log size",-0.05
"log devs",0.17
"log commits",0.99
"C",0.18
"C++",-0.04
"Clojure",-0.29
"Coffeescript",-0.19
"Erlang",0.25
"Go",0.32
"Haskell",-0.06
"Java",-0.2
"Javascript",0.12
"Objective-C",-0.15
"Perl",-0.12
"Php",0.31
"Python",-0.04
"Ruby",-0.16
"Scala",-0.02
"Typescript",0.09
