"","coef","pVal"
"Intercept",-2.73,0
"log age",0.08,0
"log size",-0.01,0.474
"log devs",0.02,0.544
"log commits",1.13,0
"C",0.14,0.24
"C#",0.04,0.732
"C++",0.06,0.567
"Clojure",-0.35,0.004
"Coffeescript",-0.01,0.965
"Erlang",0.09,0.474
"Go",-0.04,0.766
"Haskell",-0.23,0.045
"Java",0.05,0.664
"Javascript",0.3,0.039
"Objective-C",0.1,0.389
"Perl",0.25,0.038
"Php",0.11,0.333
"Python",-0.13,0.292
"Ruby",-0.04,0.733
"Scala",-0.25,0.028
"Typescript",-0.09,0.53
