"","coef","pVal"
"Intercept",-2.41,0
"log age",0.09,0
"log size",-0.03,0.055
"log devs",0.07,0.035
"log commits",1.07,0
"C",0.2,0.057
"C#",-0.02,0.837
"C++",-0.03,0.778
"Clojure",-0.37,0.001
"Coffeescript",0.3,0.006
"Erlang",0.14,0.215
"Go",0.14,0.149
"Haskell",-0.18,0.081
"Java",0.19,0.074
"Javascript",0.14,0.312
"Objective-C",0.18,0.113
"Perl",0.01,0.891
"Php",0.01,0.911
"Python",-0.06,0.59
"Ruby",-0.18,0.195
"Scala",-0.37,0.003
"Typescript",-0.09,0.527
