"","coef"
"Intercept",-2.21
"log age",0.12
"log size",-0.06
"log devs",0.18
"log commits",1.06
"C",0.07
"C++",0.07
"Clojure",-0.43
"Coffeescript",0.1
"Erlang",0.13
"Go",0
"Haskell",-0.18
"Java",0.14
"Javascript",0.01
"Objective-C",0.11
"Perl",0.18
"Php",-0.16
"Python",-0.06
"Ruby",-0.13
"Scala",-0.25
"Typescript",0.42
