"","coef","pVal"
"Intercept",-2.35,0
"log age",0.11,0
"log size",-0.05,0.003
"log devs",0.13,0.001
"log commits",1.08,0
"C",0.04,0.722
"C#",0.05,0.659
"C++",-0.05,0.659
"Clojure",-0.47,0
"Coffeescript",0.33,0.005
"Erlang",0.02,0.872
"Go",0.17,0.13
"Haskell",-0.1,0.413
"Java",0.18,0.111
"Javascript",0.22,0.113
"Objective-C",-0.08,0.466
"Perl",0.05,0.637
"Php",-0.13,0.295
"Python",0.06,0.606
"Ruby",-0.17,0.194
"Scala",-0.36,0.001
"Typescript",0.24,0.094
