"","coef"
"Intercept",-2.33
"log age",0.13
"log size",-0.03
"log devs",0.1
"log commits",1.03
"C",0.13
"C++",0.08
"Clojure",-0.12
"Coffeescript",0.26
"Erlang",0.21
"Go",0.02
"Haskell",-0.2
"Java",0
"Javascript",-0.07
"Objective-C",0.11
"Perl",-0.14
"Php",-0.11
"Python",0.21
"Ruby",-0.24
"Scala",-0.17
"Typescript",0.03
