"","coef"
"Intercept",-2.27
"log age",0.12
"log size",-0.03
"log devs",0.16
"log commits",1
"C",0.06
"C++",0.06
"Clojure",-0.42
"Coffeescript",0.12
"Erlang",0.22
"Go",0.25
"Haskell",-0.15
"Java",-0.09
"Javascript",-0.01
"Objective-C",-0.08
"Perl",0.14
"Php",0.17
"Python",-0.18
"Ruby",-0.04
"Scala",-0.38
"Typescript",0.34
