"","coef","pVal"
"Intercept",-2.71,0
"log age",0.14,0
"log size",-0.03,0.069
"log devs",0,0.987
"log commits",1.11,0
"C",0.24,0.06
"C#",-0.18,0.179
"C++",0.09,0.483
"Clojure",-0.19,0.135
"Coffeescript",-0.03,0.82
"Erlang",0.29,0.011
"Go",0.14,0.202
"Haskell",-0.35,0.004
"Java",0.02,0.847
"Javascript",-0.14,0.368
"Objective-C",0.19,0.099
"Perl",-0.14,0.218
"Php",0.17,0.152
"Python",0.13,0.284
"Ruby",-0.18,0.199
"Scala",-0.14,0.218
"Typescript",0.08,0.561
