"","coef"
"Intercept",-2.54
"log age",0.14
"log size",-0.02
"log devs",0.11
"log commits",1.03
"C",0.1
"C++",-0.19
"Clojure",-0.2
"Coffeescript",0.19
"Erlang",0.18
"Go",0.21
"Haskell",-0.09
"Java",0.06
"Javascript",-0.24
"Objective-C",-0.07
"Perl",0.04
"Php",0.27
"Python",-0.14
"Ruby",-0.09
"Scala",-0.18
"Typescript",0.15
