"","coef"
"Intercept",-2.35
"log age",0.15
"log size",-0.02
"log devs",0.13
"log commits",0.96
"C",0.05
"C++",0.13
"Clojure",-0.04
"Coffeescript",0.24
"Erlang",0.14
"Go",0.17
"Haskell",-0.39
"Java",0
"Javascript",-0.11
"Objective-C",-0.09
"Perl",-0.2
"Php",0.04
"Python",0.15
"Ruby",-0.2
"Scala",-0.17
"Typescript",0.3
