"","coef"
"Intercept",-2.29
"log age",0.12
"log size",-0.06
"log devs",0.17
"log commits",1.08
"C",0.14
"C++",-0.1
"Clojure",-0.11
"Coffeescript",0.04
"Erlang",0.17
"Go",0.28
"Haskell",-0.18
"Java",0.08
"Javascript",-0.2
"Objective-C",0.02
"Perl",-0.06
"Php",0.01
"Python",0.14
"Ruby",-0.43
"Scala",-0.01
"Typescript",0.2
