"","coef","pVal"
"Intercept",-2.3,0
"log age",0.1,0
"log size",-0.05,0.001
"log devs",0.11,0.007
"log commits",1.08,0
"C",0.14,0.229
"C#",0.16,0.141
"C++",0.26,0.017
"Clojure",-0.3,0.006
"Coffeescript",0.24,0.054
"Erlang",0.12,0.266
"Go",-0.01,0.949
"Haskell",-0.45,0
"Java",0.08,0.507
"Javascript",0.02,0.908
"Objective-C",0.12,0.268
"Perl",-0.02,0.884
"Php",0.05,0.678
"Python",-0.07,0.578
"Ruby",-0.07,0.567
"Scala",-0.13,0.226
"Typescript",-0.13,0.356
