"","coef","pVal"
"Intercept",-2.53,0
"log age",0.06,0.001
"log size",0,0.984
"log devs",0.06,0.153
"log commits",1.08,0
"C",-0.04,0.769
"C#",-0.11,0.361
"C++",0.06,0.603
"Clojure",-0.2,0.079
"Coffeescript",0.1,0.433
"Erlang",0.21,0.074
"Go",0.05,0.671
"Haskell",-0.11,0.334
"Java",-0.24,0.056
"Javascript",-0.2,0.18
"Objective-C",0.16,0.182
"Perl",0.33,0.005
"Php",0.15,0.175
"Python",0.25,0.037
"Ruby",-0.13,0.32
"Scala",-0.37,0.001
"Typescript",0.09,0.511
