"","coef","pVal"
"Intercept",-2.5,0
"log age",0.09,0
"log size",-0.04,0.007
"log devs",0.11,0.01
"log commits",1.12,0
"C",0.09,0.521
"C#",0.07,0.536
"C++",0.17,0.166
"Clojure",-0.06,0.568
"Coffeescript",0.28,0.017
"Erlang",-0.18,0.166
"Go",0.09,0.468
"Haskell",-0.4,0.001
"Java",-0.2,0.133
"Javascript",0.13,0.332
"Objective-C",0.08,0.51
"Perl",-0.13,0.289
"Php",0.13,0.264
"Python",0.27,0.025
"Ruby",-0.23,0.091
"Scala",-0.12,0.324
"Typescript",0.01,0.94
