"","coef"
"Intercept",-2.51
"log age",0.16
"log size",-0.05
"log devs",0.11
"log commits",1.06
"C",0.15
"C++",0.13
"Clojure",-0.22
"Coffeescript",0.24
"Erlang",0.11
"Go",0.36
"Haskell",-0.26
"Java",0
"Javascript",-0.25
"Objective-C",-0.01
"Perl",-0.21
"Php",0.07
"Python",-0.13
"Ruby",-0.13
"Scala",-0.04
"Typescript",0.2
