"","coef","pVal"
"Intercept",-2.47,0
"log age",0.1,0
"log size",-0.02,0.176
"log devs",0.11,0.005
"log commits",1.06,0
"C",0.17,0.181
"C#",-0.09,0.489
"C++",0.13,0.278
"Clojure",-0.08,0.506
"Coffeescript",0.06,0.629
"Erlang",0.33,0.006
"Go",0.11,0.328
"Haskell",-0.41,0.001
"Java",-0.03,0.787
"Javascript",-0.3,0.082
"Objective-C",0.21,0.073
"Perl",-0.04,0.744
"Php",0.05,0.662
"Python",0.18,0.157
"Ruby",-0.12,0.397
"Scala",-0.1,0.387
"Typescript",-0.07,0.613
