"","coef","pVal"
"Intercept",-2.45,0
"log age",0.07,0.001
"log size",0.01,0.517
"log devs",0.1,0.015
"log commits",1.02,0
"C",0.11,0.387
"C#",0.11,0.318
"C++",0,0.99
"Clojure",-0.02,0.879
"Coffeescript",0.13,0.324
"Erlang",0.16,0.182
"Go",0.13,0.249
"Haskell",-0.22,0.088
"Java",-0.17,0.185
"Javascript",0.04,0.762
"Objective-C",0.06,0.606
"Perl",-0.04,0.793
"Php",-0.04,0.757
"Python",0.04,0.735
"Ruby",-0.02,0.876
"Scala",-0.18,0.13
"Typescript",-0.11,0.491
