"","coef"
"Intercept",-2.38
"log age",0.15
"log size",-0.04
"log devs",0.19
"log commits",1.01
"C",0.12
"C++",0.06
"Clojure",-0.45
"Coffeescript",0.25
"Erlang",0.18
"Go",0.21
"Haskell",-0.24
"Java",0.13
"Javascript",0.03
"Objective-C",0
"Perl",-0.01
"Php",0
"Python",-0.09
"Ruby",-0.31
"Scala",-0.1
"Typescript",0.22
