"","coef"
"Intercept",-2.4
"log age",0.15
"log size",-0.04
"log devs",0.24
"log commits",1.02
"C",0.16
"C++",-0.07
"Clojure",-0.23
"Coffeescript",0.35
"Erlang",0.18
"Go",0.15
"Haskell",-0.25
"Java",-0.08
"Javascript",-0.22
"Objective-C",-0.07
"Perl",0.24
"Php",0.25
"Python",-0.17
"Ruby",-0.23
"Scala",-0.22
"Typescript",0.23
