"","coef","pVal"
"Intercept",-2.41,0
"log age",0.1,0
"log size",-0.05,0.013
"log devs",0.06,0.193
"log commits",1.11,0
"C",0.12,0.372
"C#",0.25,0.043
"C++",-0.03,0.837
"Clojure",-0.31,0.012
"Coffeescript",0.1,0.442
"Erlang",0.23,0.077
"Go",0.09,0.475
"Haskell",-0.33,0.006
"Java",0.11,0.42
"Javascript",-0.22,0.212
"Objective-C",-0.16,0.234
"Perl",0.01,0.908
"Php",0.14,0.284
"Python",0.19,0.163
"Ruby",0.09,0.503
"Scala",-0.24,0.061
"Typescript",-0.05,0.752
