"","coef"
"Intercept",-2.64
"log age",0.16
"log size",-0.01
"log devs",0.14
"log commits",0.99
"C",0.05
"C++",-0.06
"Clojure",-0.37
"Coffeescript",0.14
"Erlang",0.15
"Go",0.17
"Haskell",-0.26
"Java",-0.2
"Javascript",-0.12
"Objective-C",0.06
"Perl",0.04
"Php",0.18
"Python",-0.04
"Ruby",-0.11
"Scala",0.03
"Typescript",0.34
