"","coef"
"Intercept",-2.35
"log age",0.11
"log size",-0.01
"log devs",0.16
"log commits",1
"C",0.11
"C++",0.01
"Clojure",-0.28
"Coffeescript",0
"Erlang",0.15
"Go",0.09
"Haskell",-0.1
"Java",0.01
"Javascript",0.02
"Objective-C",-0.01
"Perl",0.08
"Php",0.11
"Python",-0.11
"Ruby",-0.3
"Scala",-0.07
"Typescript",0.28
