"","coef","pVal"
"Intercept",-2.68,0
"log age",0.12,0
"log size",-0.04,0.008
"log devs",0.07,0.099
"log commits",1.13,0
"C",0.25,0.045
"C#",0.29,0.014
"C++",0.28,0.021
"Clojure",-0.52,0
"Coffeescript",0.15,0.243
"Erlang",-0.03,0.796
"Go",0.16,0.161
"Haskell",-0.44,0
"Java",0.11,0.384
"Javascript",-0.12,0.428
"Objective-C",0.1,0.409
"Perl",-0.06,0.638
"Php",0.13,0.302
"Python",0.21,0.106
"Ruby",0.08,0.508
"Scala",-0.35,0.006
"Typescript",-0.24,0.112
