"","coef"
"Intercept",-2.4
"log age",0.16
"log size",-0.05
"log devs",0.05
"log commits",1.07
"C",0.09
"C++",-0.09
"Clojure",-0.44
"Coffeescript",0.32
"Erlang",0.16
"Go",0.13
"Haskell",-0.19
"Java",0.08
"Javascript",-0.09
"Objective-C",-0.04
"Perl",-0.21
"Php",-0.05
"Python",0.07
"Ruby",-0.02
"Scala",-0.06
"Typescript",0.36
