"","coef","pVal"
"Intercept",-2.41,0
"log age",0.08,0
"log size",-0.04,0.023
"log devs",0.1,0.005
"log commits",1.08,0
"C",0.12,0.289
"C#",-0.01,0.949
"C++",0.13,0.214
"Clojure",-0.34,0.002
"Coffeescript",0.15,0.197
"Erlang",0.09,0.447
"Go",0.32,0.001
"Haskell",-0.44,0
"Java",0.05,0.692
"Javascript",-0.03,0.855
"Objective-C",-0.04,0.697
"Perl",0.08,0.449
"Php",0.09,0.398
"Python",-0.02,0.879
"Ruby",-0.18,0.143
"Scala",-0.08,0.495
"Typescript",0.11,0.436
