"","coef"
"Intercept",-2.3
"log age",0.12
"log size",-0.05
"log devs",0.14
"log commits",1.08
"C",0.02
"C++",-0.03
"Clojure",-0.45
"Coffeescript",0.04
"Erlang",0.11
"Go",0.18
"Haskell",-0.27
"Java",-0.02
"Javascript",0.02
"Objective-C",0.2
"Perl",-0.01
"Php",0.1
"Python",0.04
"Ruby",-0.08
"Scala",-0.19
"Typescript",0.32
