"","coef","pVal"
"Intercept",-2.52,0
"log age",0.09,0
"log size",-0.06,0.002
"log devs",0.07,0.117
"log commits",1.16,0
"C",0.11,0.416
"C#",-0.19,0.178
"C++",0.04,0.779
"Clojure",-0.36,0.008
"Coffeescript",0.18,0.139
"Erlang",0.31,0.017
"Go",0.08,0.512
"Haskell",-0.48,0.001
"Java",0.1,0.482
"Javascript",0.13,0.418
"Objective-C",0.05,0.689
"Perl",0.11,0.399
"Php",0.11,0.368
"Python",0.11,0.438
"Ruby",-0.22,0.157
"Scala",-0.17,0.18
"Typescript",0.09,0.586
