"","coef","pVal"
"Intercept",-2.35,0
"log age",0.06,0.004
"log size",-0.02,0.162
"log devs",0.12,0.001
"log commits",1.07,0
"C",0.04,0.715
"C#",0.09,0.39
"C++",0.22,0.045
"Clojure",-0.45,0
"Coffeescript",-0.06,0.622
"Erlang",0.25,0.024
"Go",0.17,0.143
"Haskell",-0.34,0.002
"Java",0.11,0.346
"Javascript",-0.33,0.033
"Objective-C",-0.02,0.897
"Perl",0.15,0.195
"Php",0.26,0.012
"Python",0,0.967
"Ruby",0.02,0.886
"Scala",-0.09,0.402
"Typescript",-0.02,0.895
