"","coef"
"Intercept",-2.23
"log age",0.13
"log size",-0.05
"log devs",0.12
"log commits",1.03
"C",0.21
"C++",0.03
"Clojure",-0.14
"Coffeescript",-0.08
"Erlang",0.13
"Go",0.3
"Haskell",-0.25
"Java",0.1
"Javascript",-0.01
"Objective-C",0.22
"Perl",-0.39
"Php",0.16
"Python",0.05
"Ruby",-0.29
"Scala",-0.31
"Typescript",0.26
