"","coef","pVal"
"Intercept",-2.41,0
"log age",0.11,0
"log size",-0.02,0.138
"log devs",0.1,0.009
"log commits",1.04,0
"C",0.31,0.009
"C#",-0.13,0.283
"C++",0.03,0.818
"Clojure",-0.26,0.031
"Coffeescript",0.07,0.607
"Erlang",0.18,0.143
"Go",0.07,0.556
"Haskell",-0.16,0.182
"Java",-0.07,0.599
"Javascript",0,0.981
"Objective-C",0.23,0.044
"Perl",0.04,0.717
"Php",0.03,0.836
"Python",-0.22,0.123
"Ruby",-0.09,0.524
"Scala",-0.11,0.337
"Typescript",0.07,0.625
