"","coef","pVal"
"Intercept",-2.34,0
"log age",0.12,0
"log size",-0.06,0
"log devs",0.15,0
"log commits",1.08,0
"C",0.19,0.109
"C#",-0.01,0.916
"C++",0.14,0.176
"Clojure",0,0.969
"Coffeescript",0.2,0.102
"Erlang",0.14,0.245
"Go",0.24,0.027
"Haskell",-0.16,0.155
"Java",-0.12,0.287
"Javascript",-0.05,0.752
"Objective-C",-0.07,0.588
"Perl",-0.12,0.32
"Php",0.02,0.882
"Python",0.03,0.778
"Ruby",-0.39,0.002
"Scala",-0.16,0.146
"Typescript",0.1,0.483
