"","coef","pVal"
"Intercept",-2.55,0
"log age",0.12,0
"log size",-0.04,0.043
"log devs",0.09,0.017
"log commits",1.08,0
"C",0.31,0.009
"C#",-0.11,0.408
"C++",0.1,0.366
"Clojure",-0.27,0.022
"Coffeescript",0.23,0.054
"Erlang",0.2,0.087
"Go",0.14,0.211
"Haskell",-0.35,0.003
"Java",0.06,0.614
"Javascript",0.14,0.355
"Objective-C",0.21,0.064
"Perl",0.04,0.736
"Php",0.1,0.372
"Python",0.05,0.719
"Ruby",-0.44,0.005
"Scala",-0.11,0.319
"Typescript",-0.29,0.07
